Belarus,#f56970
Democratic People’s Republic of Korea (North Korea),#f56970
Eritrea,#f56970
Mali,#f56970
Nicaragua,#f56970
Russia,#f56970
Syria,#f56970
Algeria,#3285a8
Angola,#3285a8
Armenia,#3285a8
Bangladesh,#3285a8
Bolivia,#3285a8
Burundi,#3285a8
Central African Republic,#3285a8
China,#3285a8
Republic of Congo,#3285a8
Cuba,#3285a8
El Salvador,#3285a8
Ethiopia,#3285a8
Gabon,#3285a8
Guinea,#3285a8
India,#3285a8
Iran,#3285a8
Kazakhstan,#3285a8
Kyrgyzstan,#3285a8
Laos,#3285a8
Mongolia,#3285a8
Mozambique,#3285a8
Namibia,#3285a8
Pakistan,#3285a8
South Africa,#3285a8
Sri Lanka,#3285a8
Sudan,#3285a8
Tajikistan,#3285a8
Togo,#3285a8
Uganda,#3285a8
Uzbekistan,#3285a8
Vietnam,#3285a8
Zimbabwe,#3285a8
